pid,avg_pixel,split_to
0127,265.61538461538464,train
0834,263.69767441860466,train
0436,251.46153846153845,train
0575,245.1,train
0022,215.0,test
0166,214.13333333333333,train
0493,185.0,train
0811,176.2173913043478,train
0303,173.27272727272728,train
0001,169.5,test
0661,166.83870967741936,train
0595,162.875,train
0266,161.95833333333334,train
1009,156.6153846153846,train
0697,148.47619047619048,test
0920,146.1818181818182,train
0772,144.6,train
0313,144.33333333333334,train
0072,143.28571428571428,train
0139,140.54545454545453,test
0910,140.5,train
0050,138.77777777777777,train
0337,131.28571428571428,train
0141,129.05,train
0089,128.5,test
0002,127.64285714285714,train
0546,126.88888888888889,train
0186,125.05,train
0064,124.66666666666667,train
1007,123.84615384615384,test
0751,121.875,train
0294,120.6,train
0150,119.83333333333333,train
0080,118.88888888888889,train
0242,118.28571428571429,test
0976,115.85714285714286,train
0221,114.5,train
0708,114.25,train
0023,113.36363636363636,train
0061,111.61538461538461,test
0865,110.8,train
0576,109.94,train
0968,109.38095238095238,train
0703,107.28571428571429,train
0172,106.0,test
0289,105.1,train
0163,104.11111111111111,train
1002,103.53246753246754,train
0053,102.53846153846153,train
0470,102.43478260869566,test
0191,100.9,train
0355,100.88888888888889,train
0058,100.15789473684211,train
0796,99.16666666666667,train
0087,98.25,test
0095,98.07407407407408,train
0464,98.0625,train
0077,97.16666666666667,train
0078,95.47368421052632,train
0267,95.04166666666667,test
0713,94.64285714285714,train
0790,94.14285714285714,train
0154,93.22222222222223,train
0619,92.73913043478261,train
0785,92.48648648648648,test
0019,91.75,train
0702,90.35897435897436,train
0194,89.6875,train
0044,88.65217391304348,train
0190,88.5,test
0421,87.88888888888889,train
0423,87.64285714285714,train
0869,87.21428571428571,train
0075,84.6923076923077,train
0466,84.53333333333333,test
0819,84.13157894736842,train
0775,82.95384615384616,train
1003,82.65116279069767,train
0082,82.57142857142857,train
0020,82.28571428571429,test
0577,82.22222222222223,train
0015,82.0625,train
0439,81.42857142857143,train
0115,81.125,train
0709,80.3157894736842,test
0850,80.0,train
0521,79.38461538461539,train
0594,79.16666666666667,train
0837,79.14893617021276,train
0534,78.8,test
0332,78.69444444444444,train
0884,78.3529411764706,train
0029,78.21052631578948,train
0951,78.16666666666667,train
0750,77.23529411764706,test
1011,77.19047619047619,train
0240,77.0909090909091,train
0074,77.0,train
0094,76.77272727272727,train
0447,76.76923076923077,test
0395,76.0,train
0132,75.71428571428571,train
0892,75.3,train
0207,75.14285714285714,train
0007,74.85714285714286,test
0706,74.0,train
0340,73.95238095238095,train
0311,73.82857142857142,train
0681,73.42857142857143,train
1004,73.12820512820512,test
0003,72.78260869565217,train
0203,72.66666666666667,train
0893,72.5,train
0432,71.83333333333333,train
0791,71.6875,test
0265,71.5,train
0911,71.22222222222223,train
0057,70.72727272727273,train
0829,70.15151515151516,train
0688,69.63888888888889,test
0041,69.33333333333333,train
0719,69.25,train
0890,69.23529411764706,train
0402,68.93939393939394,train
0104,68.6,test
0211,68.5,train
0780,68.12903225806451,train
0187,66.18181818181819,train
0484,64.9090909090909,train
0296,64.6,test
0170,64.29032258064517,train
0508,64.25,train
0188,63.76470588235294,train
0112,63.75,train
0138,63.588235294117645,test
0018,63.53846153846154,train
0305,63.36363636363637,train
0454,62.729729729729726,train
0201,62.3125,train
0861,61.8,test
0366,60.5,train
0949,60.44444444444444,train
0515,59.92307692307692,train
0773,59.46666666666667,train
0925,59.4,test
0606,59.01960784313726,train
0526,58.8421052631579,train
0415,58.36206896551724,train
0715,58.30555555555556,train
0054,57.166666666666664,test
0936,56.76470588235294,train
0285,56.63636363636363,train
0209,56.625,train
0260,56.375,train
0529,56.04,test
0037,55.857142857142854,train
0014,55.833333333333336,train
0111,55.55,train
0348,54.8,train
0414,54.6,test
0978,54.24731182795699,train
0659,53.65384615384615,train
0798,53.18181818181818,train
0060,52.96296296296296,train
0490,52.89655172413793,test
0942,52.80555555555556,train
0945,52.75,train
0765,52.13333333333333,train
0137,52.07142857142857,train
0565,51.84615384615385,test
0073,51.7,train
0913,51.416666666666664,train
0108,50.875,train
0986,50.75,train
0368,50.233333333333334,test
0314,50.05882352941177,train
0749,49.95238095238095,train
0116,49.875,train
0347,49.77777777777778,train
0921,49.70175438596491,test
0377,49.642857142857146,train
0195,49.583333333333336,train
0016,48.857142857142854,train
0714,48.0,train
0527,48.0,test
0993,48.0,train
0939,47.523809523809526,train
0838,47.40625,train
0052,46.86666666666667,train
0489,46.833333333333336,test
0325,46.73076923076923,train
0905,46.7,train
0264,46.64705882352941,train
0678,46.0,train
0220,45.958333333333336,test
0523,45.916666666666664,train
0204,45.81818181818182,train
0965,45.8,train
0310,45.666666666666664,train
0252,45.5,test
0043,45.4,train
0671,44.78260869565217,train
0635,44.75,train
0698,44.13725490196079,train
0217,44.0,test
0013,43.86666666666667,train
0183,43.77777777777778,train
0385,43.666666666666664,train
0229,43.56521739130435,train
0404,43.541666666666664,test
0079,43.4,train
0223,42.92,train
0507,42.875,train
0133,42.73684210526316,train
0153,42.416666666666664,test
0243,42.333333333333336,train
0365,41.75,train
0277,41.75,train
0119,41.64705882352941,train
0469,41.38636363636363,test
0875,41.333333333333336,train
0151,41.166666666666664,train
0497,41.142857142857146,train
0362,41.142857142857146,train
0081,41.07692307692308,test
0651,40.943396226415096,train
0140,40.75,train
0069,40.61538461538461,train
0994,40.58571428571429,train
0776,40.31818181818182,test
0705,39.88,train
0579,39.714285714285715,train
0387,39.5,train
0743,39.44444444444444,train
0912,39.37931034482759,test
0098,39.333333333333336,train
0543,39.310344827586206,train
0131,39.0,train
0047,38.75,train
0257,38.5,test
0504,38.2,train
0624,37.97222222222222,train
0919,37.8,train
1000,37.75,train
0701,37.69230769230769,test
0378,37.666666666666664,train
0940,37.64,train
0462,37.266666666666666,train
0318,37.25,train
0244,37.125,test
0304,37.0,train
0974,37.0,train
0159,36.8,train
0388,36.73076923076923,train
0148,36.2,test
0732,36.111111111111114,train
0066,35.61702127659574,train
0896,34.75,train
0938,34.666666666666664,train
0024,34.42857142857143,test
0587,33.94736842105263,train
0886,33.666666666666664,train
0130,33.411764705882355,train
0156,33.25,train
0807,32.95238095238095,test
0407,32.7,train
0533,32.25,train
0219,32.25,train
0756,32.0,train
0946,32.0,test
0562,31.705882352941178,train
0249,31.6,train
0906,31.473684210526315,train
0550,31.25,train
0770,31.215384615384615,test
0682,31.2,train
0717,31.0,train
0601,30.88095238095238,train
0171,30.7,train
0597,30.666666666666668,test
0485,30.466666666666665,train
0788,30.454545454545453,train
0874,30.314285714285713,train
0641,30.25,train
0250,30.11111111111111,test
0614,30.08108108108108,train
0128,30.0,train
0179,29.923076923076923,train
0121,29.8,train
0879,29.76923076923077,test
0354,29.5,train
0453,29.5,train
0181,29.433333333333334,train
0680,29.375,train
0935,29.333333333333332,test
0059,29.25,train
0734,29.2,train
0558,29.142857142857142,train
0766,29.125,train
0300,29.03448275862069,test
0634,29.0,train
0175,29.0,train
0206,28.857142857142858,train
0045,28.763157894736842,train
0120,28.576923076923077,test
0574,28.4,train
0660,28.25,train
0440,28.107142857142858,train
0109,28.0,train
0904,27.9,test
0625,27.875,train
0359,27.833333333333332,train
0583,27.766666666666666,train
0262,27.571428571428573,train
0617,27.35,test
0031,27.333333333333332,train
0134,27.285714285714285,train
0390,27.157894736842106,train
0068,27.041666666666668,train
0196,27.0,test
0608,26.82608695652174,train
0973,26.727272727272727,train
0909,26.5,train
0276,26.333333333333332,train
0982,26.227272727272727,test
0888,26.22222222222222,train
0636,26.2,train
0629,26.166666666666668,train
0655,26.1,train
0793,26.076923076923077,test
0146,26.076923076923077,train
0801,26.0,train
0844,26.0,train
0055,26.0,train
0353,26.0,test
0051,25.727272727272727,train
0451,25.666666666666668,train
0752,25.666666666666668,train
0344,25.36842105263158,train
0645,25.285714285714285,test
0566,25.0,train
0720,24.846153846153847,train
0525,24.833333333333332,train
0800,24.571428571428573,train
0096,24.5,test
0474,24.45,train
0552,24.333333333333332,train
0553,24.23076923076923,train
0742,24.157894736842106,train
0539,24.0,test
0234,24.0,train
0450,23.842105263157894,train
0476,23.818181818181817,train
0298,23.8,train
0144,23.76923076923077,test
0403,23.75,train
0228,23.6,train
0500,23.5,train
0648,23.333333333333332,train
0686,23.26153846153846,test
0346,23.22222222222222,train
0650,23.2,train
0129,23.175,train
0236,23.142857142857142,train
0741,23.0,test
0933,22.928571428571427,train
0063,22.727272727272727,train
0480,22.666666666666668,train
0420,22.6,train
0162,22.5,test
0491,22.304347826086957,train
0481,22.3,train
0398,22.2,train
0966,22.0,train
0193,22.0,test
0259,22.0,train
0849,21.78723404255319,train
0176,21.714285714285715,train
0835,21.6,train
0274,21.6,test
0315,21.454545454545453,train
0980,21.333333333333332,train
0610,21.285714285714285,train
0426,21.25,train
0998,21.25,test
0011,21.11111111111111,train
0237,21.0,train
0640,21.0,train
0182,20.875,train
0409,20.842105263157894,test
0235,20.833333333333332,train
0740,20.833333333333332,train
0670,20.75,train
0093,20.666666666666668,train
0006,20.625,test
0620,20.555555555555557,train
0278,20.5,train
0570,20.5,train
0110,20.5,train
0768,20.5,test
0487,20.48148148148148,train
0863,20.46153846153846,train
0152,20.333333333333332,train
0375,20.23076923076923,train
0821,20.0,test
0107,20.0,train
0394,19.91304347826087,train
0557,19.833333333333332,train
0114,19.714285714285715,train
0805,19.666666666666668,test
0363,19.6,train
0761,19.583333333333332,train
0983,19.5,train
0438,19.454545454545453,train
0012,19.384615384615383,test
0135,19.25,train
0036,19.2,train
0724,19.2,train
0707,19.181818181818183,train
0505,19.166666666666668,test
0530,19.09090909090909,train
0509,19.0,train
0169,19.0,train
0860,19.0,train
0334,18.933333333333334,test
0649,18.875,train
0308,18.86842105263158,train
0858,18.81132075471698,train
0997,18.72222222222222,train
0048,18.692307692307693,test
0160,18.625,train
0941,18.6,train
0254,18.6,train
0902,18.565217391304348,train
0873,18.5,test
0810,18.5,train
0828,18.5,train
0358,18.444444444444443,train
0666,18.444444444444443,train
0309,18.416666666666668,test
0164,18.37142857142857,train
0815,18.357142857142858,train
0258,18.333333333333332,train
0658,18.333333333333332,train
0246,18.333333333333332,test
0642,18.285714285714285,train
0867,18.25,train
0429,18.142857142857142,train
0771,18.0,train
0056,18.0,test
0962,18.0,train
0165,18.0,train
0663,18.0,train
0230,18.0,train
0329,18.0,test
0825,18.0,train
0208,18.0,train
0947,17.846153846153847,train
0883,17.8125,train
0117,17.75,test
0673,17.733333333333334,train
0431,17.666666666666668,train
0142,17.5,train
0953,17.5,train
0744,17.5,test
0136,17.466666666666665,train
0510,17.387755102040817,train
0852,17.333333333333332,train
0445,17.25,train
0695,17.2,test
0049,17.192307692307693,train
0571,17.142857142857142,train
0321,17.1,train
0067,17.083333333333332,train
0471,17.0,test
0379,17.0,train
0824,17.0,train
0845,16.90909090909091,train
0843,16.78125,train
0312,16.72222222222222,test
0105,16.666666666666668,train
0605,16.555555555555557,train
0894,16.555555555555557,train
0435,16.555555555555557,train
0899,16.5,test
0915,16.5,train
0416,16.5,train
0213,16.5,train
0759,16.5,train
0592,16.5,test
0547,16.428571428571427,train
0456,16.416666666666668,train
0816,16.333333333333332,train
0923,16.285714285714285,train
0412,16.25,test
0607,16.25,train
0618,16.25,train
0722,16.137931034482758,train
0033,16.11111111111111,train
0638,16.0,test
0712,16.0,train
1012,16.0,train
0323,16.0,train
0097,16.0,train
0538,16.0,test
0452,16.0,train
0457,15.8,train
0297,15.8,train
0924,15.75,train
0795,15.666666666666666,test
0676,15.666666666666666,train
0726,15.6,train
0584,15.6,train
0806,15.525,train
0380,15.5,test
0284,15.5,train
0101,15.5,train
0694,15.5,train
0486,15.5,train
0343,15.5,test
0185,15.375,train
0427,15.272727272727273,train
0799,15.25,train
0855,15.23076923076923,train
0155,15.2,test
0106,15.2,train
0356,15.176470588235293,train
0161,15.166666666666666,train
0518,15.142857142857142,train
0434,15.125,test
0961,15.11111111111111,train
0084,15.0,train
0922,15.0,train
0157,15.0,train
0725,15.0,test
0977,15.0,train
0730,15.0,train
0475,15.0,train
0496,15.0,train
0424,14.916666666666666,test
0674,14.9,train
0076,14.875,train
0870,14.875,train
0463,14.785714285714286,train
0944,14.75,test
0494,14.75,train
0124,14.666666666666666,train
0184,14.666666666666666,train
0281,14.5,train
0958,14.5,test
0271,14.5,train
0754,14.5,train
0392,14.5,train
0854,14.454545454545455,train
0499,14.4,test
0360,14.375,train
0926,14.333333333333334,train
0177,14.333333333333334,train
0021,14.3,train
0704,14.25,test
0733,14.238095238095237,train
0895,14.125,train
0639,14.066666666666666,train
0598,14.0,train
1006,14.0,test
0596,14.0,train
0560,14.0,train
0035,14.0,train
0880,14.0,train
0908,14.0,test
0556,14.0,train
0747,14.0,train
0090,14.0,train
0675,14.0,train
0972,14.0,test
0147,13.8,train
0990,13.8,train
0637,13.794117647058824,train
0613,13.75,train
0817,13.75,test
0088,13.75,train
0794,13.714285714285714,train
0809,13.666666666666666,train
0092,13.666666666666666,train
0882,13.666666666666666,test
0091,13.666666666666666,train
0027,13.636363636363637,train
0430,13.625,train
0822,13.545454545454545,train
0288,13.5,test
0251,13.5,train
0604,13.5,train
0351,13.5,train
1001,13.5,train
0419,13.5,test
0437,13.5,train
0590,13.4,train
0158,13.363636363636363,train
0662,13.333333333333334,train
0851,13.333333333333334,test
0827,13.307692307692308,train
0373,13.25,train
0777,13.2,train
0448,13.181818181818182,train
0468,13.166666666666666,test
1005,13.076923076923077,train
0643,13.0,train
0836,13.0,train
0792,13.0,train
0381,13.0,test
0769,13.0,train
0524,13.0,train
0299,13.0,train
0026,13.0,train
0503,13.0,test
0222,13.0,train
0467,13.0,train
0369,13.0,train
0532,13.0,train
0233,13.0,test
0871,12.882352941176471,train
0192,12.875,train
0460,12.833333333333334,train
0384,12.8,train
0215,12.8,test
0039,12.777777777777779,train
0549,12.76923076923077,train
0241,12.75,train
0145,12.75,train
0826,12.7,test
0030,12.666666666666666,train
0444,12.666666666666666,train
0345,12.666666666666666,train
0857,12.666666666666666,train
0477,12.625,test
0449,12.6,train
0582,12.529411764705882,train
0823,12.5,train
0324,12.5,train
0929,12.5,test
0319,12.5,train
0818,12.5,train
0040,12.5,train
0442,12.428571428571429,train
1008,12.428571428571429,test
0631,12.333333333333334,train
0813,12.333333333333334,train
0628,12.333333333333334,train
0955,12.333333333333334,train
0017,12.333333333333334,test
0149,12.333333333333334,train
0282,12.333333333333334,train
0568,12.3,train
0405,12.285714285714286,train
0255,12.25,test
0981,12.2,train
0326,12.2,train
0167,12.166666666666666,train
0898,12.142857142857142,train
0042,12.076923076923077,test
0270,12.0,train
0848,12.0,train
0371,12.0,train
0256,12.0,train
0656,12.0,test
0350,12.0,train
0113,12.0,train
0168,12.0,train
0872,12.0,train
0232,12.0,test
0833,12.0,train
0700,12.0,train
0985,11.857142857142858,train
0748,11.833333333333334,train
0814,11.833333333333334,test
0301,11.818181818181818,train
0657,11.8,train
0443,11.8,train
0458,11.8,train
0971,11.8,test
0866,11.75,train
0987,11.75,train
0374,11.666666666666666,train
0699,11.666666666666666,train
0227,11.666666666666666,test
0789,11.666666666666666,train
0291,11.666666666666666,train
0099,11.615384615384615,train
0864,11.5,train
0932,11.5,test
0602,11.5,train
0400,11.5,train
0005,11.5,train
0588,11.5,train
0517,11.333333333333334,test
0723,11.333333333333334,train
0959,11.333333333333334,train
0762,11.3125,train
0406,11.285714285714286,train
0569,11.25,test
0757,11.25,train
0286,11.25,train
0341,11.2,train
0386,11.1875,train
0046,11.142857142857142,test
0956,11.142857142857142,train
1010,11.0,train
0008,11.0,train
0010,11.0,train
0633,11.0,test
0647,11.0,train
0555,11.0,train
0198,11.0,train
0202,11.0,train
0916,11.0,test
0210,11.0,train
0070,11.0,train
0216,11.0,train
0917,11.0,train
0541,11.0,test
0832,11.0,train
0376,11.0,train
0372,11.0,train
0352,11.0,train
0339,11.0,test
0501,11.0,train
0728,10.75,train
0820,10.666666666666666,train
0554,10.666666666666666,train
0461,10.571428571428571,test
0411,10.571428571428571,train
0320,10.5,train
0609,10.5,train
0433,10.5,train
0125,10.5,test
0283,10.5,train
0338,10.5,train
0522,10.5,train
0122,10.5,train
0397,10.333333333333334,test
0763,10.333333333333334,train
0999,10.0,train
0969,10.0,train
0615,10.0,train
0692,10.0,test
0273,10.0,train
0103,10.0,train
0654,10.0,train
0984,10.0,train
0907,10.0,test
0831,10.0,train
0782,10.0,train
0591,10.0,train
0537,10.0,train
0123,10.0,test
0292,10.0,train
0928,10.0,train
0498,10.0,train
0245,10.0,train
0483,10.0,test
0669,10.0,train
0413,10.0,train
0787,10.0,train
0963,10.0,train
0630,10.0,test
0408,9.666666666666666,train
0488,9.5,train
0479,9.5,train
0272,9.5,train
0781,9.333333333333334,test
0586,9.333333333333334,train
0492,9.25,train
0399,9.25,train
0621,9.0,train
0396,9.0,test
0578,9.0,train
0783,9.0,train
0173,9.0,train
0779,9.0,train
0580,9.0,test
0473,9.0,train
0083,9.0,train
0664,9.0,train
0735,9.0,train
0572,9.0,test
0677,9.0,train
0269,9.0,train
0535,9.0,train
0687,9.0,train
0696,9.0,test
0545,9.0,train
0626,9.0,train
